127.0.0.1 - - [05/Feb/2019:16:45:23 +0000] "GET /2019/02/05/hello-world/ HTTP/1.0" 200 17779 "http://amazingcollege.local/2019/02/05/hello-world/" "WordPress/5.0.3; http://amazingcollege.local"
127.0.0.1 - - [05/Feb/2019:16:45:26 +0000] "POST /wp-cron.php?doing_wp_cron=1549385125.0635809898376464843750 HTTP/1.0" 499 0 "http://amazingcollege.local/wp-cron.php?doing_wp_cron=1549385125.0635809898376464843750" "WordPress/5.0.3; http://amazingcollege.local"
127.0.0.1 - - [06/Feb/2019:01:45:36 +0000] "GET /wp-admin/ HTTP/1.0" 200 58273 "http://amazingcollege.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:45:36 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,jquery-ui-core,jquery-&load%5B%5D=ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,underscore,wp-util,wp-a11y,dashboard,thickbox,plugin-install,updates,shortc&load%5B%5D=ode,media-upload,svg-painter&ver=5.0.3 HTTP/1.0" 200 201412 "http://amazingcollege.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:45:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:45:41 +0000] "GET / HTTP/1.0" 200 11356 "http://amazingcollege.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:45:42 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:45:47 +0000] "GET /blog HTTP/1.0" 301 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:45:47 +0000] "GET /blog/ HTTP/1.0" 200 15921 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:45:47 +0000] "GET /wp-content/themes/fictional-theme/images/apples.jpg HTTP/1.0" 404 15826 "http://amazingcollege.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:45:47 +0000] "GET /wp-content/themes/fictional-theme/images/bus.jpg HTTP/1.0" 404 15823 "http://amazingcollege.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:45:47 +0000] "GET /wp-content/themes/fictional-theme/images/library-hero.jpg HTTP/1.0" 404 15832 "http://amazingcollege.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:45:47 +0000] "GET /wp-content/themes/fictional-theme/images/bread.jpg HTTP/1.0" 404 15825 "http://amazingcollege.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:45:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:46:00 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:54:14 +0000] "GET / HTTP/1.0" 200 11356 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:54:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:54:18 +0000] "GET / HTTP/1.0" 200 11356 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:54:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:54:20 +0000] "GET / HTTP/1.0" 200 11356 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:54:20 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:54:21 +0000] "GET / HTTP/1.0" 200 11356 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:54:22 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:56:22 +0000] "GET / HTTP/1.0" 200 11356 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:56:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:56:24 +0000] "GET /wp-admin/ HTTP/1.0" 200 58273 "http://amazingcollege.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:56:24 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:56:28 +0000] "GET / HTTP/1.0" 200 11356 "http://amazingcollege.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:56:28 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:02:00:36 +0000] "GET /wp-admin/ HTTP/1.0" 200 58273 "http://amazingcollege.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:02:00:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:02:00:45 +0000] "GET /wp-admin/customize.php?return=%2Fwp-admin%2F HTTP/1.0" 200 290892 "http://amazingcollege.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:02:00:45 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=editor-buttons&ver=5.0.3 HTTP/1.0" 200 26515 "http://amazingcollege.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:02:00:45 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets,site-icon&load%5B%5D=,l10n,buttons,customize-controls,customize-widgets,customize-nav-menus,code-editor,media-views&ver=5.0.3 HTTP/1.0" 200 442020 "http://amazingcollege.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:02:00:47 +0000] "GET /?customize_changeset_uuid=9343914d-653e-4bc5-8918-fdc0c9526515&customize_theme=fictional-theme&customize_messenger_channel=preview-0 HTTP/1.0" 200 29061 "http://amazingcollege.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:02:00:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:02:00:51 +0000] "POST /?customize_changeset_uuid=9343914d-653e-4bc5-8918-fdc0c9526515&customize_theme=fictional-theme&customize_messenger_channel=preview-1&customize_autosaved=on HTTP/1.0" 200 29957 "http://amazingcollege.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:02:00:52 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 159 "http://amazingcollege.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:02:01:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazingcollege.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:02:03:51 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazingcollege.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:02:05:51 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazingcollege.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:02:07:51 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazingcollege.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:02:09:52 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazingcollege.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:02:11:52 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazingcollege.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:02:13:52 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazingcollege.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:02:14:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazingcollege.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:02:18:21 +0000] "GET /blog/ HTTP/1.0" 200 11251 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:02:18:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:02:58:02 +0000] "POST /wp-cron.php?doing_wp_cron=1549421882.7597630023956298828125 HTTP/1.0" 200 0 "http://amazingcollege.local/wp-cron.php?doing_wp_cron=1549421882.7597630023956298828125" "WordPress/5.0.3; http://amazingcollege.local"
127.0.0.1 - - [06/Feb/2019:02:58:02 +0000] "GET /blog/ HTTP/1.0" 200 12347 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:02:58:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:03:09:29 +0000] "GET /blog/ HTTP/1.0" 200 13137 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:03:09:30 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:03:11:37 +0000] "GET /blog/ HTTP/1.0" 200 14451 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:03:11:38 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:03:12:53 +0000] "GET /blog/ HTTP/1.0" 200 14451 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:03:12:54 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
